cve_ent,nom_ent,cve_mun,nom_mun,mun_ori,id_region,region,cve_geo,cve_local,nom_local,id_ue,nom_ue,razon_soc,cod_act,nom_act,num_per,lat,long,fecha
31,YUCATÁN       ,056,Oxkutzcab,Oxkutzcab,7,VII Sur ,31056,1,Oxkutzcab,4499437,JUNTA LOCAL DE SANIDAD DEL SUR,COMITE ESTATAL DE SANIDAD VEGETAL DE YUCATÁN ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,11 a 30 personas,20.30409843,-89.42212439,2010-07
31,YUCATÁN       ,089,Ticul,Ticul,7,VII Sur ,31089,1,Ticul,4515669,JURIDICCION SANITARIA NO 3,SERVICIOS DE SALUD DE YUCATAN JURIDICCION SANITARIA NO 3 ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,251 y más personas,20.39417182,-89.54180838,2010-07
31,YUCATÁN       ,095,Tixpehual,Tixpéhual,2,II Noroeste ,31095,1,Tixpéhual,4486134,JURIDICO,MUNICIPIO DE TIXPEHUAL YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.97748099,-89.44183823,2010-07
31,YUCATÁN       ,013,Conkal,Conkal,2,II Noroeste ,31013,1,Conkal,7410892,JURIDICO,HONORABLE AYUNTAMIENTO DE CONKAL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.07393171,-89.52121836,2019-11
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4499095,JURISDICCION SANITARIA NO 2 SECRETARIA DE SALUD,JURISDICCION SANITARIA # 2SECRETARIA DE SALUD ,931610,Actividades administrativas de instituciones de bienestar social,101 a 250 personas,20.68539526,-88.21091862,2010-07
31,YUCATÁN       ,032,Espita,Espita,5,V Noreste ,31032,1,Espita,8335194,JUZGADO,PRESIDENCIA MUNICIPAL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.01140001,-88.30703354,2019-11
31,YUCATÁN       ,027,Dzidzantun,Dzidzantún,4,IV Litoral centro ,31027,1,Dzidzantún,4531748,JUZGADO DE PAZ,H. AYUNTAMIENTO DE DZIDZANTUN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.24676839,-89.04290008,2014-12
31,YUCATÁN       ,005,Bokoba,Bokobá,4,IV Litoral centro ,31005,1,Bokobá,4507943,JUZGADO DE PAZ,AYUNTAMIENTO DEL MUNICIPIO DE BOKOBA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.00697932,-89.17941713,2010-07
31,YUCATÁN       ,038,Hunucma,Hunucmá,1,I Poniente ,31038,1,Hunucmá,4590337,JUZGADO DE PAZ,HONORABLE AYUNTAMIENTO DE HUNUCMA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.00516335,-89.88150484,2010-07
31,YUCATÁN       ,088,Teya,Teya,3,III Centro ,31088,1,Teya,4530332,JUZGADO DE PAZ,HONORABLE AYUNTAMIENTO DE TEYA YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.04896657,-89.07358149,2014-12
31,YUCATÁN       ,078,Tekanto,Tekantó,3,III Centro ,31078,1,Tekantó,4508322,JUZGADO DE PAZ,HONORABLE AYUNTAMIENTO DE TEKANTO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.01158837,-89.10608451,2010-07
31,YUCATÁN       ,072,Suma,Suma,4,IV Litoral centro ,31072,1,Suma,4507909,JUZGADO DE PAZ,HONORABLE AYUNTAMIENTO DE SUMA DE HIDALGO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.0868151,-89.14826462,2014-12
31,YUCATÁN       ,097,Tunkas,Tunkás,3,III Centro ,31097,1,Tunkás,4566363,JUZGADO DE PAZ,AYUNTAMIENTO DE TUNKAS ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.90228901,-88.75193261,2014-12
31,YUCATÁN       ,007,Cacalchen,Cacalchén,4,IV Litoral centro ,31007,1,Cacalchén,4508425,JUZGADO DE PAZ,HONORABLE AYUNTAMIENTO DE CACALCHEN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.98317049,-89.22802594,2010-07
31,YUCATÁN       ,003,Akil,Akil,7,VII Sur ,31003,1,Akil,8397626,JUZGADO DE PAZ,GOBIERNO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.26756555,-89.34681279,2019-11
31,YUCATÁN       ,074,Tahmek,Tahmek,2,II Noroeste ,31074,1,Tahmek,4510570,JUZGADO DE PAZ,HONORABLE AYUNTAMIENTO DE TAHMEK ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.87558046,-89.25555865,2010-07
31,YUCATÁN       ,057,Panaba,Panabá,5,V Noreste ,31057,1,Panabá,4490055,JUZGADO DE PAZ,HONORABLE AYUNTAMIENTO DE PANABA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.29684955,-88.27113554,2010-07
31,YUCATÁN       ,009,Cansahcab,Cansahcab,4,IV Litoral centro ,31009,1,Cansahcab,4532047,JUZGADO DE PAZ,H.AYUNTAMIENTO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.15806486,-89.10238962,2014-12
31,YUCATÁN       ,029,Dzilam Gonzalez,Dzilam González,4,IV Litoral centro ,31029,1,Dzilam González,4489939,JUZGADO DE PAZ,HONORABLE AYUNTAMIENTO DE DZILAM GONZALES ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.28017089,-88.92980886,2010-07
31,YUCATÁN       ,031,Dzoncauich,Dzoncauich,4,IV Litoral centro ,31031,1,Dzoncauich,4531986,JUZGADO DE PAZ DE DZONCAUICH,GOBIERNO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.12900081,-88.89081407,2014-12
31,YUCATÁN       ,103,Xocchel,Xocchel,3,III Centro ,31103,1,Xocchel,4511281,JUZGADO DE PAZ DEL HONORABLE AYUNTAMIENTO DE XOCCHEL,HONORABLE AYUNTAMIENTO DE XOCCHEL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.83360383,-89.18344967,2010-07
31,YUCATÁN       ,080,Tekit,Tekit,7,VII Sur ,31080,1,Tekit,4570809,JUZGADO DE PAZ DEL MUNICIPIO DE TEKIT,H. AYUNTAMIENTO DEL MUNICIPIO DE TEKIT ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.5336648,-89.33311527,2010-07
31,YUCATÁN       ,082,Telchac Pueblo,Telchac Pueblo,4,IV Litoral centro ,31082,1,Telchac,4503954,JUZGADO DE PAZ MUNICIPAL DE TELCHAC PUEBLO,HONORABLE AYUNTAMIENTO DE TELCHAC PUEBLO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.20288242,-89.27156984,2010-07
31,YUCATÁN       ,035,Hoctun,Hoctún,3,III Centro ,31035,1,Hoctún,4511418,JUZGADO DE PAZ Y RECONCILIACION,MUNICIPIO DE HOCTUN YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.86513136,-89.20192473,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4585256,JUZGADO ESPECIALIZADO EN JUSTICIA PARA ADOLESCENTES DEL SISTEMA ACUSATORIO Y ORAL,PODER JUDICIAL DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.95999547,-89.69848185,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4560503,JUZGADO MIXTO DE LO CIVIL Y FAMILIAR DEL PRIMER DEPARTAMENTO DEL JUZGADO 2,GOBIERNO DEL ESTADO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,31 a 50 personas,20.87900464,-89.75671169,2014-12
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,4534282,JUZGADO PRIMERO DE CONTROL DE SEGUNDO DISTRITO JUDICIAL DEL SISTEMA DE JUSTICIA PENAL ACUSATORIO ORAL,GOBIERNO FEDERAL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.93994334,-89.56917821,2014-12
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4498923,JUZGADO PRIMERO MIXTO DE LO CIVIL Y FAMILIAR DEL TERCER DEPARTAMENTO JUDICIAL DEL ESTADO,PODER JUDICIAL DEL ESTADO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.6868672,-88.2120354,2010-07
31,YUCATÁN       ,040,Izamal,Izamal,3,III Centro ,31040,1,Izamal,8335613,JUZGADO QUINTO MIXTO DE LO CIVIL Y FAMILIAR DEL PRIMER DEPARTAMENTO JUDICIAL DEL ESTADO DE YUCATAN,PODER JUDICIAL DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.92773644,-89.01403753,2019-11
31,YUCATÁN       ,089,Ticul,Ticul,7,VII Sur ,31089,1,Ticul,4557422,JUZGADO SEGUNDO MIXTO DE LO CIVIL Y FAMILIAR DEL SEGUNDO DEPARTAMENTO JUDICIAL DEL ESTADO,PODER JUDICIAL DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.39875192,-89.53302804,2014-12
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,4486979,JUZGADO SEGUNDO MIXTO DE LO CIVIL Y FAMILIAR DEL TERCER DEPARTAMENTO JUDICIAL DEL ESTADO,JUSGADO SEGUNDO MIXTO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,21.14398778,-88.15103987,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,7990678,JUZGADO SEXTO DE ORALIDAD FAMILIAR DECIMO DEPARTAMENTO JUDICIAL DEL ESTADO,PODER JUDICIAL DEL ESTADO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.95633162,-89.70295163,2019-11
31,YUCATÁN       ,052,Motul,Motul,4,IV Litoral centro ,31052,1,Motul de Carrillo Puerto,4527139,JUZGADO TERCERO MIXTO DE LO FAMILIAR,GOBIERNO ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,21.09563158,-89.29958935,2014-12
31,YUCATÁN       ,054,Muxupip,Muxupip,4,IV Litoral centro ,31054,1,Muxupip,4510658,JUZGADO UNICO DE PAZ,HONORABLE AYUNTAMIENTO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.04250218,-89.32980066,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4514957,LA ADMINISTRACION DEL MERCADO CHEN BECH,AYUNTAMIENTO DE MÉRIDA ,931210,Administración pública en general,0 a 5 personas,20.96808344,-89.61038876,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4552486,MINISTERIO PUBLICO ABSCRITO A LOS JUZGADOS PENALES,GOBIERNO DE L REPUBLICA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.91763644,-89.63365087,2014-12
31,YUCATÁN       ,048,Maxcanu,Maxcanú,1,I Poniente ,31048,1,Maxcanú,4511618,MINISTERIO PUBLICO AGENCIA 16 MAXCANU,FISCALIA GENERAL DEL ESTADO MINISTERIO PUBLICO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.5894032,-89.99362826,2010-07
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4574777,MINISTERIO PUBLICO FEDERAL,FISCALIA GENERAL DE LA REPÚBLICA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,21.28304414,-89.65862849,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4513996,MINISTERIO PUBLICO N 33,GOBIERNO DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.91708401,-89.63309788,2010-07
31,YUCATÁN       ,078,Tekanto,Tekantó,3,III Centro ,31078,1,Tekantó,8702923,MISION CULTURAL,SECRETARIA DE EDUCACION PUBLICA ,931610,Actividades administrativas de instituciones de bienestar social,6 a 10 personas,21.0107422,-89.10550312,2019-11
31,YUCATÁN       ,013,Conkal,Conkal,2,II Noroeste ,31013,1,Conkal,8013309,MISION CULTURAL,SECRETARIA DE EDUCACION PUBLICA ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,21.0824662,-89.52172532,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8431548,MODULO 310352,INSTITUTO NACIONAL ELECTORAL ,931210,Administración pública en general,6 a 10 personas,20.95996136,-89.6703604,2019-11
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,7698313,MODULO DE ATENCION CIUDADANA 310151,INSTITUTO NACIONAL ELECTORAL ,931210,Administración pública en general,6 a 10 personas,20.70225061,-88.20293012,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4552175,MODULO DE INFORMACION TURISTICA,SECRETARIA DE FOMENTO TURISTICO DEL GOBIERNO DEL ESTADO ,931310,Regulación y fomento del desarrollo económico,0 a 5 personas,20.93385984,-89.66348767,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,7688252,MODULO DE PAGO DE LA TESORERIA,TESORERIA MUNICIPAL ,931210,Administración pública en general,0 a 5 personas,21.01699454,-89.58280356,2019-11
31,YUCATÁN       ,052,Motul,Motul,4,IV Litoral centro ,31052,1,Motul de Carrillo Puerto,4507796,MODULO DE SECRETARIA DE HACIENDA AGENCIA MOTUL,GOBIERNO DEL ESTADO DE YUCATÁN ,931210,Administración pública en general,0 a 5 personas,21.0969826,-89.29924486,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,7707153,MODULO DE SERVICIOS TRIBUTARIOS,SERVICIO DE ADMINISTRACION TRIBUTARIA ,931210,Administración pública en general,0 a 5 personas,20.69185603,-88.20624728,2019-11
31,YUCATÁN       ,089,Ticul,Ticul,7,VII Sur ,31089,1,Ticul,4557337,MODULO DEL INSTITUTO FEDERAL ELECTORAL.,INSTITUTO FEDERAL ELECTORAL ,931210,Administración pública en general,6 a 10 personas,20.39522629,-89.53642331,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4581088,MÓDULO DEL SEGURO POPULAR,SECRETARÍA DE SALUD ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.97409555,-89.64106445,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8859444,MODULO DEL USE,AGENCIA DE ADMINISTRACION FISCAL DE YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.90820151,-89.64837324,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8859386,MODULO INSTITUTO NACIONAL DE MIGRACION,SECRETARIA DE GOBIERNO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.9334785,-89.66349615,2019-11
31,YUCATÁN       ,058,Peto,Peto,6,VI Oriente,31058,1,Peto,8859160,MODULO PROSPERA,AYUNTAMIENTO DE PETO YUCATAN ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.12445432,-88.92197806,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4536138,MODULO SERVICIOS USE,GOBIERNO DEL ESTADO ,931210,Administración pública en general,0 a 5 personas,21.03775361,-89.60244762,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4524675,MODULO USE,AGENCIA DE ADMINISTRACIÓN FISCAL DE YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.99318854,-89.649002,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4524834,MODULO USE EXPRES AMERICAS,GOBIERNO DEL ESTADO ,931210,Administración pública en general,0 a 5 personas,20.98905226,-89.66257248,2014-12
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4543124,MODULO USE VALLADOLID,SECRETARIA DE ADMINISTRACION Y FINANZAS ,931210,Administración pública en general,0 a 5 personas,20.68844069,-88.20121639,2014-12
31,YUCATÁN       ,030,Dzitas,Dzitás,6,VI Oriente,31030,1,Dzitás,4500122,MUNICIPIO DE RAFAEL DELGADO VERACRUZ,PALACIO MUNICIPAL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.83985123,-88.52788577,2010-07
31,YUCATÁN       ,084,Temax,Temax,4,IV Litoral centro ,31084,1,Temax,8397812,MUNICIPIO DE RAFAEL DELGADO VERACRUZ,H. AYUNTAMIENTO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.15178238,-88.9384749,2019-11
31,YUCATÁN       ,034,Hocaba,Hocabá,3,III Centro ,31034,1,Hocabá,8335605,MUNICIPIO DE RAFAEL DELGADO VERACRUZ,HONORABLE AYUNTAMIENTO DE HOCABA YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.8160497,-89.2449598,2019-11
31,YUCATÁN       ,057,Panaba,Panabá,5,V Noreste ,31057,1,Panabá,4490054,OBRAS PUBLICAS,HONORABLE AYUNTAMIENTO DE PANABA ,931210,Administración pública en general,0 a 5 personas,21.29699715,-88.27119336,2010-07
31,YUCATÁN       ,032,Espita,Espita,5,V Noreste ,31032,1,Espita,8765267,OBRAS PUBLICAS,PRESIDENCIA MUNICIPAL ,931210,Administración pública en general,0 a 5 personas,21.01128544,-88.30706259,2019-11
31,YUCATÁN       ,071,Sudzal,Sudzal,3,III Centro ,31071,1,Sudzal,4509298,OBRAS PUBLICAS DE SUDZAL YUCATAN,HONORABLE AYUTAMIENTO DE SUDZAL YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.87203426,-88.98875343,2010-07
31,YUCATÁN       ,093,Tixkokob,Tixkokob,2,II Noroeste ,31093,1,Tixkokob,4486047,OBRAS PUBLICAS E IMAGEN,H AYUNTAMIENTO TIXKOKOB 2018-2021 ,931210,Administración pública en general,31 a 50 personas,21.00253112,-89.39549434,2010-07
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4574971,OBSERVATORIO METEREOLÓGICO,CONAGUA ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,6 a 10 personas,21.27685747,-89.65384418,2010-07
31,YUCATÁN       ,080,Tekit,Tekit,7,VII Sur ,31080,1,Tekit,4556551,OFICIALIA 01 DE REGISTRO CIVIL TEKIT,H AYUNTAMIENTO DEL MUNICIPIO DE TEKIT ,931210,Administración pública en general,0 a 5 personas,20.5340056,-89.33263457,2014-12
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,4547333,OFICIALIA 01 DEL REGISTRO CIVIL,CONSEJERIA JURICA DEL GOBIERNO DEL ESTADO ,931210,Administración pública en general,0 a 5 personas,21.14778322,-88.15935047,2014-12
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,3,Chelem,4573424,OFICIALIA 02 DEL REGISTRO CIVIL CHELEM,GOBIERNO DEL ESTADO ,931210,Administración pública en general,0 a 5 personas,21.26877285,-89.74282759,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4580426,OFICIALIA DE PARTES,GOBIERNO DEL ESTADO DE YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.96762522,-89.62324569,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,55,Kanxoc,7707462,OFICIALIA DE REGISTRO CIVIL,CONSEJERIA JURIDICA ESTATAL ,931210,Administración pública en general,0 a 5 personas,20.61727785,-88.09973508,2019-11
31,YUCATÁN       ,079,Tekax,Tekax,7,VII Sur ,31079,1,Tekax de Álvaro Obregón,4501833,OFICIALIA DEL REGISTRO CIVIL,EL GOBIERNO ESTATAL ,931210,Administración pública en general,0 a 5 personas,20.20868103,-89.28488083,2010-07
31,YUCATÁN       ,001,Abala,Abalá,2,II Noroeste ,31001,1,Abalá,4584085,OFICIALIA DEL REGISTRO CIVIL DE ABALA,SECRETARIA DE HACIENDA DEL GOBIERNO DEL ESTADO DE YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.64755462,-89.68075561,2010-07
31,YUCATÁN       ,042,Kantunil,Kantunil,3,III Centro ,31042,1,Kantunil,4509419,OFICIALIA DEL REGISTRO CIVIL KANTUNIL,REGISTROS CIVIL ESTATAL ,931210,Administración pública en general,0 a 5 personas,20.79658139,-89.03619584,2010-07
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,34,Popolnáh,9103521,OFICIALIA DEL REGISTRO CIVIL NO 02,EL GOBIERNO LIBRE Y SOBERANO DEL ESTADO DE YUCATAN ,931210,Administración pública en general,0 a 5 personas,20.99530558,-87.56552146,2019-11
31,YUCATÁN       ,093,Tixkokob,Tixkokob,2,II Noroeste ,31093,1,Tixkokob,4486046,OFICIALIA MAYOR,H AYUNTAMIENTO TIXKOKOB 2018-2021 ,931210,Administración pública en general,6 a 10 personas,21.00253112,-89.39549434,2010-07
31,YUCATÁN       ,082,Telchac Pueblo,Telchac Pueblo,4,IV Litoral centro ,31082,1,Telchac,4503955,OFICIALIA MAYOR MUNICIPAL DE TELCHAC PUEBLO,HONORABLE AYUNTAMIENTO DE TELCHAC PUEBLO ,931210,Administración pública en general,6 a 10 personas,21.20288658,-89.27168441,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6965440,OFICINA ADMIINISTRATIVA DEL MERCADO DE SAN ROQUE,H. AYUNTAMIENTO DE MERIDA ,931210,Administración pública en general,0 a 5 personas,20.91867973,-89.62861329,2019-11
31,YUCATÁN       ,052,Motul,Motul,4,IV Litoral centro ,31052,1,Motul de Carrillo Puerto,4507411,OFICINA ADMINISTRATIVA,H.AYUNTAMIENTO ,931210,Administración pública en general,0 a 5 personas,21.09224338,-89.28536828,2014-12
31,YUCATÁN       ,007,Cacalchen,Cacalchén,4,IV Litoral centro ,31007,1,Cacalchén,9312208,OFICINA ADMINISTRATIVA INEGI,INSTITUTO NACIONAL DE ESTADISTICA Y GEOGRAFIA ,931210,Administración pública en general,0 a 5 personas,20.98309286,-89.22791477,2020-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4578883,OFICINA AUXILIAR DE UEMSTIS,OFICINA AUXILIAR DE LA UEMSTIS DEL ESTADO DE YUCATAN ,931210,Administración pública en general,11 a 30 personas,20.99518904,-89.65180648,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4566180,OFICINA DE ADMINISTRACIÓN DE LA UNIDAD HABITACIONAL MILITAR,SECRETARÍA DE LA DEFENSA NACIONAL ,931810,Actividades de seguridad nacional,0 a 5 personas,20.68029695,-88.18103757,2014-12
31,YUCATÁN       ,080,Tekit,Tekit,7,VII Sur ,31080,1,Tekit,4556557,OFICINA DE ALUMBRADO PUBLICO DEL MUNICIPIO DE TEKIT,H AYUNTAMIENTO DEL MUNICIPIO DE TEKIT ,931210,Administración pública en general,0 a 5 personas,20.53369307,-89.33344294,2014-12
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,7606646,OFICINA DE APOYO PARTICIPACION CIUDADANA,AYUNTAMIENTO DE PROGRESO ,931610,Actividades administrativas de instituciones de bienestar social,6 a 10 personas,21.28269783,-89.66706649,2019-11
